RX 0006103 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635100806 06.04.2023 12:48:50.004 0031025286 0580993344
RX 0006104 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635101917 06.04.2023 12:48:50.005 0031025286 0581003344
RX 0006105 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635103101 06.04.2023 12:48:50.007 0031025286 0581023344
RX 0006106 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635105094 06.04.2023 12:48:50.009 0031025286 0581043344
RX 0006107 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635107105 06.04.2023 12:48:50.011 0031025286 0581063344
RX 0006108 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635108216 06.04.2023 12:48:50.012 0031025286 0581073344
RX 0006109 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635109400 06.04.2023 12:48:50.013 0031025286 0581083344
RX 0006110 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635110603 06.04.2023 12:48:50.014 0031025286 0581093344
RX 0006111 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635111750 06.04.2023 12:48:50.015 0031025286 0581103344
RX 0006112 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635112934 06.04.2023 12:48:50.016 0031025286 0581113344
RX 0006113 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635114064 06.04.2023 12:48:50.018 0031025286 0581133344
RX 0006114 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635115193 06.04.2023 12:48:50.019 0031025286 0581143344
RX 0006115 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635116377 06.04.2023 12:48:50.020 0031025286 0581153344
RX 0006116 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635117561 06.04.2023 12:48:50.021 0031025286 0581163344
RX 0006117 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635118764 06.04.2023 12:48:50.022 0031025286 0581173344
RX 0006118 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635120867 06.04.2023 12:48:50.024 0031025286 0581193344
RX 0006119 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635122823 06.04.2023 12:48:50.026 0031025286 0581213344
RX 0006120 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635124007 06.04.2023 12:48:50.027 0031025286 0581223344
RX 0006121 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635125099 06.04.2023 12:48:50.029 0031025286 0581243344
RX 0006122 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635126284 06.04.2023 12:48:50.030 0031025286 0581253344
RX 0006123 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635127431 06.04.2023 12:48:50.031 0031025286 0581263344
RX 0006124 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635128560 06.04.2023 12:48:50.032 0031025286 0581273344
RX 0006125 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635129781 06.04.2023 12:48:50.033 0031025286 0581283344
RX 0006126 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635130929 06.04.2023 12:48:50.034 0031025286 0581293344
RX 0006127 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635132113 06.04.2023 12:48:50.036 0031025286 0581313344
RX 0006128 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635133260 06.04.2023 12:48:50.037 0031025286 0581323344
RX 0006129 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635134445 06.04.2023 12:48:50.038 0031025286 0581333344
RX 0006130 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635135574 06.04.2023 12:48:50.039 0031025286 0581343344
RX 0006131 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635137474 06.04.2023 12:48:50.041 0031025286 0581363344
RX 0006132 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635139522 06.04.2023 12:48:50.043 0031025286 0581383344
RX 0006133 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635141552 06.04.2023 12:48:50.045 0031025286 0581403344
RX 0006134 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635143508 06.04.2023 12:48:50.047 0031025286 0581423344
RX 0006135 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635145519 06.04.2023 12:48:50.049 0031025286 0581443344
RX 0006136 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635147548 06.04.2023 12:48:50.051 0031025286 0581463344
RX 0006137 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635149541 06.04.2023 12:48:50.053 0031025286 0581483344
RX 0006138 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635151552 06.04.2023 12:48:50.055 0031025286 0581503344
RX 0006139 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635153710 06.04.2023 12:48:50.057 0031025286 0581523344
RX 0006140 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635155795 06.04.2023 12:48:50.059 0031025286 0581543344
RX 0006141 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635156961 06.04.2023 12:48:50.060 0031025286 0581553344
RX 0006142 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635158127 06.04.2023 12:48:50.062 0031025286 0581573344
RX 0006143 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635159201 06.04.2023 12:48:50.063 0031025286 0581583344
RX 0006144 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635160385 06.04.2023 12:48:50.064 0031025286 0581593344
RX 0006145 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635161532 06.04.2023 12:48:50.065 0031025286 0581603344
RX 0006146 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635162662 06.04.2023 12:48:50.066 0031025286 0581613344
RX 0006147 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635163864 06.04.2023 12:48:50.067 0031025286 0581623344
RX 0006148 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635165011 06.04.2023 12:48:50.068 0031025286 0581633344
RX 0006149 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635166214 06.04.2023 12:48:50.070 0031025286 0581653344
RX 0006150 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635168299 06.04.2023 12:48:50.072 0031025286 0581673344
RX 0006151 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635170236 06.04.2023 12:48:50.074 0031025286 0581693344
RX 0006152 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635172339 06.04.2023 12:48:50.076 0031025286 0581713344
RX 0006153 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635174497 06.04.2023 12:48:50.078 0031025286 0581733344
RX 0006154 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635175663 06.04.2023 12:48:50.079 0031025286 0581743344
RX 0006155 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635176829 06.04.2023 12:48:50.080 0031025286 0581753344
RX 0006156 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635177977 06.04.2023 12:48:50.081 0031025286 0581763344
RX 0006157 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635179124 06.04.2023 12:48:50.083 0031025286 0581783344
RX 0006158 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635181319 06.04.2023 12:48:50.085 0031025286 0581803344
RX 0006159 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635182521 06.04.2023 12:48:50.086 0031025286 0581813344
RX 0006160 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635184514 06.04.2023 12:48:50.088 0031025286 0581833344
RX 0006161 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635186470 06.04.2023 12:48:50.090 0031025286 0581853344
RX 0006162 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635188481 06.04.2023 12:48:50.092 0031025286 0581873344
RX 0006163 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635190492 06.04.2023 12:48:50.094 0031025286 0581893344
RX 0006164 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635192504 06.04.2023 12:48:50.096 0031025286 0581913344
RX 0006165 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635193651 06.04.2023 12:48:50.097 0031025286 0581923344
RX 0006166 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635194835 06.04.2023 12:48:50.098 0031025286 0581933344
RX 0006167 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635196001 06.04.2023 12:48:50.099 0031025286 0581943344
RX 0006168 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635197185 06.04.2023 12:48:50.101 0031025286 0581963344
RX 0006169 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635198333 06.04.2023 12:48:50.102 0031025286 0581973344
RX 0006170 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635200362 06.04.2023 12:48:50.104 0031025286 0581993344
RX 0006171 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635202318 06.04.2023 12:48:50.106 0031025286 0582013344
RX 0006172 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635204330 06.04.2023 12:48:50.108 0031025286 0582033344
RX 0006173 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635206359 06.04.2023 12:48:50.110 0031025286 0582053344
RX 0006174 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635208297 06.04.2023 12:48:50.112 0031025286 0582073344
RX 0006175 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635210345 06.04.2023 12:48:50.114 0031025286 0582093344
RX 0006176 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635212301 06.04.2023 12:48:50.116 0031025286 0582113344
RX 0006177 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635214293 06.04.2023 12:48:50.118 0031025286 0582133344
RX 0006178 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635216323 06.04.2023 12:48:50.120 0031025286 0582153344
RX 0006179 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635218297 06.04.2023 12:48:50.122 0031025286 0582173344
RX 0006180 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635220290 06.04.2023 12:48:50.124 0031025286 0582193344
RX 0006181 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635222301 06.04.2023 12:48:50.126 0031025286 0582213344
RX 0006182 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635224294 06.04.2023 12:48:50.128 0031025286 0582233344
RX 0006183 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635226287 06.04.2023 12:48:50.130 0031025286 0582253344
RX 0006184 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635228316 06.04.2023 12:48:50.132 0031025286 0582273344
RX 0006185 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635230327 06.04.2023 12:48:50.134 0031025286 0582293344
RX 0006186 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635232338 06.04.2023 12:48:50.136 0031025286 0582313344
RX 0006187 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635234331 06.04.2023 12:48:50.138 0031025286 0582333344
RX 0006188 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635236324 06.04.2023 12:48:50.140 0031025286 0582353344
RX 0006189 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635238298 06.04.2023 12:48:50.142 0031025286 0582373344
RX 0006190 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635240328 06.04.2023 12:48:50.144 0031025286 0582393344
RX 0006191 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635242302 06.04.2023 12:48:50.146 0031025286 0582413344
RX 0006192 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635244313 06.04.2023 12:48:50.148 0031025286 0582433344
RX 0006193 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635246343 06.04.2023 12:48:50.150 0031025286 0582453344
RX 0006194 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635248299 06.04.2023 12:48:50.152 0031025286 0582473344
RX 0006195 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635250291 06.04.2023 12:48:50.154 0031025286 0582493344
RX 0006196 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635252321 06.04.2023 12:48:50.156 0031025286 0582513344
RX 0006197 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635254314 06.04.2023 12:48:50.158 0031025286 0582533344
RX 0006198 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635256325 06.04.2023 12:48:50.160 0031025286 0582553344
RX 0006199 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635258317 06.04.2023 12:48:50.162 0031025286 0582573344
RX 0006200 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635260310 06.04.2023 12:48:50.164 0031025286 0582593344
RX 0006201 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635262317 06.04.2023 12:48:50.166 0031025286 0582613344
RX 0006202 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635264346 06.04.2023 12:48:50.168 0031025286 0582633344
RX 0006203 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635266284 06.04.2023 12:48:50.170 0031025286 0582653344
RX 0006204 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635268295 06.04.2023 12:48:50.172 0031025286 0582673344
RX 0006205 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635270306 06.04.2023 12:48:50.174 0031025286 0582693344
RX 0006206 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635272317 06.04.2023 12:48:50.176 0031025286 0582713344
RX 0006207 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635274310 06.04.2023 12:48:50.178 0031025286 0582733344
RX 0006208 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635276302 06.04.2023 12:48:50.180 0031025286 0582753344
RX 0006209 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635278276 06.04.2023 12:48:50.182 0031025286 0582773344
RX 0006210 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635280306 06.04.2023 12:48:50.184 0031025286 0582793344
RX 0006211 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635282317 06.04.2023 12:48:50.186 0031025286 0582813344
RX 0006212 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635284310 06.04.2023 12:48:50.188 0031025286 0582833344
RX 0006213 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635286303 06.04.2023 12:48:50.190 0031025286 0582853344
RX 0006214 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635288277 06.04.2023 12:48:50.192 0031025286 0582873344
RX 0006215 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635290288 06.04.2023 12:48:50.194 0031025286 0582893344
RX 0006216 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635292299 06.04.2023 12:48:50.196 0031025286 0582913344
RX 0006217 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635294292 06.04.2023 12:48:50.198 0031025286 0582933344
RX 0006218 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635296340 06.04.2023 12:48:50.200 0031025286 0582953344
RX 0006219 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635298332 06.04.2023 12:48:50.202 0031025286 0582973344
RX 0006220 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635300270 06.04.2023 12:48:50.204 0031025286 0582993344
RX 0006221 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635302299 06.04.2023 12:48:50.206 0031025286 0583013344
RX 0006222 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635304310 06.04.2023 12:48:50.208 0031025286 0583033344
RX 0006223 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635306266 06.04.2023 12:48:50.210 0031025286 0583053344
RX 0006224 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635308314 06.04.2023 12:48:50.212 0031025286 0583073344
RX 0006225 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635310307 06.04.2023 12:48:50.214 0031025286 0583093344
RX 0006226 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635312263 06.04.2023 12:48:50.216 0031025286 0583113344
RX 0006227 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635314329 06.04.2023 12:48:50.218 0031025286 0583133344
RX 0006228 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635316285 06.04.2023 12:48:50.220 0031025286 0583153344
RX 0006229 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635318333 06.04.2023 12:48:50.222 0031025286 0583173344
RX 0006230 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635320307 06.04.2023 12:48:50.224 0031025286 0583193344
RX 0006231 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635322300 06.04.2023 12:48:50.226 0031025286 0583213344
RX 0006232 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635324311 06.04.2023 12:48:50.228 0031025286 0583233344
RX 0006233 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635326341 06.04.2023 12:48:50.230 0031025286 0583253344
RX 0006234 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635328334 06.04.2023 12:48:50.232 0031025286 0583273344
RX 0006235 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635330326 06.04.2023 12:48:50.234 0031025286 0583293344
RX 0006236 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635332282 06.04.2023 12:48:50.236 0031025286 0583313344
RX 0006237 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635334293 06.04.2023 12:48:50.238 0031025286 0583333344
RX 0006238 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635336305 06.04.2023 12:48:50.240 0031025286 0583353344
RX 0006239 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635338297 06.04.2023 12:48:50.242 0031025286 0583373344
RX 0006240 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635340272 06.04.2023 12:48:50.244 0031025286 0583393344
RX 0006241 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635342301 06.04.2023 12:48:50.246 0031025286 0583413344
RX 0006242 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635344257 06.04.2023 12:48:50.248 0031025286 0583433344
RX 0006243 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635346323 06.04.2023 12:48:50.250 0031025286 0583453344
RX 0006244 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635348316 06.04.2023 12:48:50.252 0031025286 0583473344
RX 0006245 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635350291 06.04.2023 12:48:50.254 0031025286 0583493344
RX 0006246 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635352302 06.04.2023 12:48:50.256 0031025286 0583513344
RX 0006247 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635354313 06.04.2023 12:48:50.258 0031025286 0583533344
RX 0006248 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635356324 06.04.2023 12:48:50.260 0031025286 0583553344
RX 0006249 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635358335 06.04.2023 12:48:50.262 0031025286 0583573344
RX 0006250 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635360346 06.04.2023 12:48:50.264 0031025286 0583593344
RX 0006251 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635362302 06.04.2023 12:48:50.266 0031025286 0583613344
RX 0006252 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635364277 06.04.2023 12:48:50.268 0031025286 0583633344
RX 0006253 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635366324 06.04.2023 12:48:50.270 0031025286 0583653344
RX 0006254 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635368317 06.04.2023 12:48:50.272 0031025286 0583673344
RX 0006255 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635370273 06.04.2023 12:48:50.274 0031025286 0583693344
RX 0006256 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635372303 06.04.2023 12:48:50.276 0031025286 0583713344
RX 0006257 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635374314 06.04.2023 12:48:50.278 0031025286 0583733344
RX 0006258 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635376307 06.04.2023 12:48:50.280 0031025286 0583753344
RX 0006259 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635378299 06.04.2023 12:48:50.282 0031025286 0583773344
RX 0006260 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635380292 06.04.2023 12:48:50.284 0031025286 0583793344
RX 0006261 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635382322 06.04.2023 12:48:50.286 0031025286 0583813344
RX 0006262 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635384296 06.04.2023 12:48:50.288 0031025286 0583833344
RX 0006263 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635386307 06.04.2023 12:48:50.290 0031025286 0583853344
RX 0006264 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635388337 06.04.2023 12:48:50.292 0031025286 0583873344
RX 0006265 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635390274 06.04.2023 12:48:50.294 0031025286 0583893344
RX 0006266 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635392304 06.04.2023 12:48:50.296 0031025286 0583913344
RX 0006267 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635394296 06.04.2023 12:48:50.298 0031025286 0583933344
RX 0006268 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635396289 06.04.2023 12:48:50.300 0031025286 0583953344
RX 0006269 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635398245 06.04.2023 12:48:50.302 0031025286 0583973344
RX 0006270 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635400293 06.04.2023 12:48:50.304 0031025286 0583993344
RX 0006271 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635402304 06.04.2023 12:48:50.306 0031025286 0584013344
RX 0006272 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635404315 06.04.2023 12:48:50.308 0031025286 0584033344
RX 0006273 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635406289 06.04.2023 12:48:50.310 0031025286 0584053344
RX 0006274 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635408301 06.04.2023 12:48:50.312 0031025286 0584073344
RX 0006275 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635410312 06.04.2023 12:48:50.314 0031025286 0584093344
RX 0006276 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635412304 06.04.2023 12:48:50.316 0031025286 0584113344
RX 0006277 SFF 000004D2 8 HEX   AA  01  33  DD  00  00  00  00 1635414316 06.04.2023 12:48:50.318 0031025286 0584133344
