001	Rx	d	8	05	01	0A	00	00	30	E3	0F
001	Rx	d	8	05	01	3C	40	E1	A0	C1	80
001	Rx	d	8	05	01	E3	40	38	00	E0	8C
001	Rx	d	8	05	01	C1	00	E0	83	C0	0C
001	Rx	d	8	05	01	E5	81	C0	00	E3	0A
001	Rx	d	8	05	01	C8	04	E3	40	C8	3
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	8C	C2	00	E5	82
001	Rx	d	8	05	01	C0	00	E5	91	C0	0
001	Rx	d	8	05	01	E5	DC	C0	00	E3	5C
001	Rx	d	8	05	01	00	02	BA	00	0	3
001	Rx	d	8	05	01	E3	A0	00	1F	EA	0
001	Rx	d	8	05	01	00	23	01	A0	0	0
001	Rx	d	8	05	01	01	A0	00	00	E5	91
001	Rx	d	8	05	01	C0	00	E5	DC	C0	0
001	Rx	d	8	05	01	E3	0A	08	00	E3	40
001	Rx	d	8	05	01	08	03	E7	D0	C0	0C
001	Rx	d	8	05	01	E3	5C	00	00	0A	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	14	E5	91	C0	0
001	Rx	d	8	05	01	E5	DC	C0	00	E5	91
001	Rx	d	8	05	01	00	00	E3	0F	2C	70
001	Rx	d	8	05	01	E3	40	28	00	E7	92
001	Rx	d	8	05	01	C1	0C	E5	D0	0	1
001	Rx	d	8	05	01	E5	DC	C0	01	E1	5C
001	Rx	d	8	05	01	00	00	CA	00	0	2
001	Rx	d	8	05	01	E3	A0	C0	1F	EA	0
001	Rx	d	8	05	01	00	09	01	A0	0	0
001	Rx	d	8	05	01	E5	91	C0	00	E5	9C
001	Rx	d	8	05	01	C0	04	E3	5C	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	0A	00	00	01	E3	A0
001	Rx	d	8	05	01	C0	00	EA	00	0	2
001	Rx	d	8	05	01	E3	A0	C0	1E	EA	0
001	Rx	d	8	05	01	00	00	E3	A0	C0	21
001	Rx	d	8	05	01	E1	A0	00	0C	EA	0
001	Rx	d	8	05	01	00	02	E3	A0	0	1E
001	Rx	d	8	05	01	EA	00	00	00	E3	A0
001	Rx	d	8	05	01	00	1F	E1	2F	FF	1E
001	Rx	d	8	05	01	00	00	00	00	E5	2D
001	Rx	d	8	05	01	E0	04	E5	2D	60	4
001	Rx	d	8	05	01	E5	2D	50	04	E5	2D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	40	04	E2	4D	D0	28
001	Rx	d	8	05	01	E1	A0	60	00	E3	A0
001	Rx	d	8	05	01	50	00	E5	CD	50	4
001	Rx	d	8	05	01	E1	CD	50	B6	E5	8D
001	Rx	d	8	05	01	50	08	E5	8D	50	0C
001	Rx	d	8	05	01	E2	8D	10	08	E2	8D
001	Rx	d	8	05	01	20	0C	EB	FF	FF	B5
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	09	E5	9D	C0	0C
001	Rx	d	8	05	01	E5	9C	10	00	E3	51
001	Rx	d	8	05	01	00	00	0A	00	0	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	9C	C0	04	E3	5C
001	Rx	d	8	05	01	00	00	1A	00	0	2
001	Rx	d	8	05	01	E3	A0	00	1E	EA	0
001	Rx	d	8	05	01	00	00	E3	A0	0	1E
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	86	E5	9D	C0	8
001	Rx	d	8	05	01	E5	DC	00	00	E3	0F
001	Rx	d	8	05	01	4C	70	E3	40	48	0
001	Rx	d	8	05	01	E5	DC	10	01	E7	94
001	Rx	d	8	05	01	01	00	E2	8D	20	4
001	Rx	d	8	05	01	EB	FF	EB	3B	E3	50
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	1A	00	0	7B
001	Rx	d	8	05	01	E5	DD	00	04	E3	0A
001	Rx	d	8	05	01	C8	DC	E3	50	0	0
001	Rx	d	8	05	01	E3	40	C8	03	1A	0
001	Rx	d	8	05	01	00	02	E7	DC	0	6
001	Rx	d	8	05	01	E3	50	00	00	0A	0
001	Rx	d	8	05	01	00	73	E7	CC	50	6
001	Rx	d	8	05	01	E5	9D	C0	08	E5	9C
001	Rx	d	8	05	01	00	04	E1	D0	0	B0
001	Rx	d	8	05	01	E5	DC	C0	00	E7	E1
001	Rx	d	8	05	01	04	50	E7	94	C1	0C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	A0	12	00	E0	81
001	Rx	d	8	05	01	01	80	E0	80	0	0C
001	Rx	d	8	05	01	E2	80	00	10	E8	B0
001	Rx	d	8	05	01	40	0E	E2	8D	C0	10
001	Rx	d	8	05	01	E4	8C	10	04	E4	8C
001	Rx	d	8	05	01	20	04	E4	8C	30	4
001	Rx	d	8	05	01	E4	8C	E0	04	E8	90
001	Rx	d	8	05	01	00	03	E5	8C	0	0
001	Rx	d	8	05	01	E5	8C	10	04	E5	DD
001	Rx	d	8	05	01	C0	18	E3	5C	0	10
001	Rx	d	8	05	01	1A	00	00	0D	E5	9D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	0C	E5	DC	C0	9
001	Rx	d	8	05	01	E5	8D	C0	00	E5	9D
001	Rx	d	8	05	01	C0	08	E1	A0	0	0C
001	Rx	d	8	05	01	E5	9D	10	0C	E5	90
001	Rx	d	8	05	01	20	04	E5	DC	C0	0
001	Rx	d	8	05	01	E5	91	30	00	E5	D0
001	Rx	d	8	05	01	10	01	E1	D2	20	B0
001	Rx	d	8	05	01	E7	94	01	0C	EB	FF
001	Rx	d	8	05	01	E9	FD	EA	00	0	11
001	Rx	d	8	05	01	E5	DD	C0	18	E3	5C
001	Rx	d	8	05	01	00	08	1A	00	0	0D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	9D	C0	0C	E5	DC
001	Rx	d	8	05	01	C0	09	E5	8D	C0	0
001	Rx	d	8	05	01	E5	9D	C0	08	E1	A0
001	Rx	d	8	05	01	00	0C	E5	9D	10	0C
001	Rx	d	8	05	01	E5	90	20	04	E5	DC
001	Rx	d	8	05	01	C0	00	E5	91	30	0
001	Rx	d	8	05	01	E5	D0	10	01	E1	D2
001	Rx	d	8	05	01	20	B0	E7	94	1	0C
001	Rx	d	8	05	01	EB	FF	EF	B4	EA	0
001	Rx	d	8	05	01	00	00	E3	09	0	1
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	04	E5	9D	C0	8
001	Rx	d	8	05	01	E5	DC	00	00	E5	DC
001	Rx	d	8	05	01	10	01	E7	94	1	0
001	Rx	d	8	05	01	EB	FF	EA	87	E3	50
001	Rx	d	8	05	01	00	00	1A	00	0	0D
001	Rx	d	8	05	01	E3	A0	60	01	1	A0
001	Rx	d	8	05	01	00	00	E5	9D	C0	8
001	Rx	d	8	05	01	E5	DC	00	00	E5	DC
001	Rx	d	8	05	01	10	01	E7	94	1	0
001	Rx	d	8	05	01	E2	8D	20	04	EB	FF
001	Rx	d	8	05	01	EA	E9	E3	50	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	0A	00	00	00	E5	CD
001	Rx	d	8	05	01	60	04	E5	DD	C0	4
001	Rx	d	8	05	01	E3	5C	00	00	0A	FF
001	Rx	d	8	05	01	FF	F3	E3	50	0	0
001	Rx	d	8	05	01	1A	00	00	1D	E5	DD
001	Rx	d	8	05	01	C0	18	E3	5C	0	10
001	Rx	d	8	05	01	1A	00	00	0E	E5	9D
001	Rx	d	8	05	01	C0	0C	E5	9C	C0	4
001	Rx	d	8	05	01	E5	8D	C0	00	E5	9D
001	Rx	d	8	05	01	C0	08	E1	A0	0	0C
001	Rx	d	8	05	01	E5	90	20	04	E5	DC
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	00	E5	D0	10	1
001	Rx	d	8	05	01	E1	D2	20	B0	E7	94
001	Rx	d	8	05	01	01	0C	E2	8D	30	6
001	Rx	d	8	05	01	EB	FF	EC	06	EA	0
001	Rx	d	8	05	01	00	0D	01	A0	0	0
001	Rx	d	8	05	01	01	A0	00	00	E5	9D
001	Rx	d	8	05	01	C0	0C	E5	9C	C0	4
001	Rx	d	8	05	01	E5	8D	C0	00	E5	9D
001	Rx	d	8	05	01	C0	08	E1	A0	0	0C
001	Rx	d	8	05	01	E5	90	20	04	E5	DC
001	Rx	d	8	05	01	C0	00	E5	D0	10	1
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	D2	20	B0	E7	94
001	Rx	d	8	05	01	01	0C	E2	8D	30	6
001	Rx	d	8	05	01	EB	FF	F0	4F	E3	50
001	Rx	d	8	05	01	00	00	0A	00	0	1
001	Rx	d	8	05	01	E3	A0	0F	49	EA	0
001	Rx	d	8	05	01	00	02	E1	A0	0	5
001	Rx	d	8	05	01	EA	00	00	00	E3	A0
001	Rx	d	8	05	01	00	02	E2	8D	D0	28
001	Rx	d	8	05	01	E8	BD	80	70	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E5	2D
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	04	E5	2D	40	4
001	Rx	d	8	05	01	E1	A0	40	00	E3	A0
001	Rx	d	8	05	01	00	00	EB	FF	FE	C2
001	Rx	d	8	05	01	E3	54	00	00	0A	0
001	Rx	d	8	05	01	00	01	E3	A0	C0	6
001	Rx	d	8	05	01	EA	00	00	00	E3	A0
001	Rx	d	8	05	01	C0	04	E3	0A	7	4
001	Rx	d	8	05	01	E3	40	08	03	E5	C0
001	Rx	d	8	05	01	C0	00	E3	A0	0	0
001	Rx	d	8	05	01	EB	FF	FF	48	E8	BD
001	Rx	d	8	05	01	80	10	E5	2D	E0	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	2D	50	04	E5	2D
001	Rx	d	8	05	01	40	04	E5	2D	30	4
001	Rx	d	8	05	01	E3	A0	50	00	E5	CD
001	Rx	d	8	05	01	50	00	E3	08	4C	F4
001	Rx	d	8	05	01	E3	40	48	03	E5	D4
001	Rx	d	8	05	01	C0	00	E3	5C	0	0
001	Rx	d	8	05	01	1A	00	00	27	E3	0F
001	Rx	d	8	05	01	CC	40	E3	40	C8	0
001	Rx	d	8	05	01	E5	DC	00	00	E1	A0
001	Rx	d	8	05	01	10	0D	EB	FF	FE	13
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	21	E5	DD	C0	0
001	Rx	d	8	05	01	E3	5C	00	00	0A	0
001	Rx	d	8	05	01	00	1E	E3	0A	17	2
001	Rx	d	8	05	01	E1	A0	00	05	E3	0A
001	Rx	d	8	05	01	27	04	E3	A0	30	2
001	Rx	d	8	05	01	E3	40	18	03	E3	40
001	Rx	d	8	05	01	28	03	EB	FF	FE	17
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	15	E3	0A	17	6
001	Rx	d	8	05	01	E3	A0	00	01	E3	0A
001	Rx	d	8	05	01	27	4A	E3	A0	30	43
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	40	18	03	E3	40
001	Rx	d	8	05	01	28	03	EB	FF	FE	0E
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	0C	EB	FF	FE	4F
001	Rx	d	8	05	01	E1	A0	00	05	EB	FF
001	Rx	d	8	05	01	FE	8D	E3	A0	0	1
001	Rx	d	8	05	01	EB	FF	FE	8B	E1	A0
001	Rx	d	8	05	01	00	05	EB	FF	FF	C1
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	03	E3	A0	C0	A2
001	Rx	d	8	05	01	E5	C4	C0	00	EA	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	E3	A0	0	20
001	Rx	d	8	05	01	E8	BD	80	38	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E5	2D
001	Rx	d	8	05	01	E0	04	E5	2D	60	4
001	Rx	d	8	05	01	E5	2D	50	04	E5	2D
001	Rx	d	8	05	01	40	04	E3	08	8	4
001	Rx	d	8	05	01	E3	4F	0C	F7	E3	A0
001	Rx	d	8	05	01	10	01	E5	80	10	0
001	Rx	d	8	05	01	E3	0F	CC	30	E3	4F
001	Rx	d	8	05	01	CF	FF	E5	9C	20	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	01	A0	00	00	E5	9C
001	Rx	d	8	05	01	30	00	E0	43	30	2
001	Rx	d	8	05	01	E5	90	E0	00	E1	B0
001	Rx	d	8	05	01	EF	8E	0A	00	0	1
001	Rx	d	8	05	01	E3	53	0F	FA	3A	FF
001	Rx	d	8	05	01	FF	F8	E3	53	0F	FA
001	Rx	d	8	05	01	2A	00	00	46	E3	8
001	Rx	d	8	05	01	01	74	E3	4F	0C	F7
001	Rx	d	8	05	01	E5	80	10	00	E5	9C
001	Rx	d	8	05	01	20	00	01	A0	0	0
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	E5	9C	10	0
001	Rx	d	8	05	01	E0	41	30	02	E5	90
001	Rx	d	8	05	01	10	00	E1	B0	1F	81
001	Rx	d	8	05	01	0A	00	00	01	E3	53
001	Rx	d	8	05	01	0F	FA	3A	FF	FF	F8
001	Rx	d	8	05	01	E3	53	0F	FA	2A	0
001	Rx	d	8	05	01	00	34	E3	08	C1	60
001	Rx	d	8	05	01	E3	4F	CC	F7	E3	A0
001	Rx	d	8	05	01	10	00	E5	8C	10	0
001	Rx	d	8	05	01	E3	08	C0	14	E3	4F
001	Rx	d	8	05	01	CC	F7	E5	8C	10	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	08	C0	04	E3	4F
001	Rx	d	8	05	01	CC	F7	E5	8C	10	0
001	Rx	d	8	05	01	E1	A0	20	01	E3	52
001	Rx	d	8	05	01	00	08	2A	00	0	15
001	Rx	d	8	05	01	E3	08	56	00	E3	8
001	Rx	d	8	05	01	66	20	E3	08	46	60
001	Rx	d	8	05	01	E3	4F	6C	F7	E3	8
001	Rx	d	8	05	01	E6	40	E3	4F	5C	F7
001	Rx	d	8	05	01	E3	08	31	40	E3	4F
001	Rx	d	8	05	01	4C	F7	E1	A0	0	2
001	Rx	d	8	05	01	E3	4F	EC	F7	E1	A0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	02	E3	4F	3C	F7
001	Rx	d	8	05	01	01	A0	00	00	1	A0
001	Rx	d	8	05	01	00	00	E7	86	11	2
001	Rx	d	8	05	01	E7	85	01	02	E7	84
001	Rx	d	8	05	01	01	02	E7	8E	C1	2
001	Rx	d	8	05	01	E7	83	C1	02	E2	82
001	Rx	d	8	05	01	20	01	E3	52	0	8
001	Rx	d	8	05	01	3A	FF	FF	F7	E3	8
001	Rx	d	8	05	01	00	8C	E3	4F	0C	F7
001	Rx	d	8	05	01	E3	0F	CF	FF	E5	80
001	Rx	d	8	05	01	C0	00	E3	08	0	AC
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	4F	0C	F7	E5	80
001	Rx	d	8	05	01	C0	00	E3	08	C1	D8
001	Rx	d	8	05	01	E3	4F	CC	F7	E1	A0
001	Rx	d	8	05	01	00	01	E5	8C	0	0
001	Rx	d	8	05	01	E3	08	C1	DC	E3	4F
001	Rx	d	8	05	01	CC	F7	E5	8C	0	0
001	Rx	d	8	05	01	E3	08	C1	10	E3	4F
001	Rx	d	8	05	01	CC	F7	E5	8C	0	0
001	Rx	d	8	05	01	EA	00	00	02	E3	0
001	Rx	d	8	05	01	01	2D	EA	00	0	0
001	Rx	d	8	05	01	E3	00	01	2D	E8	BD
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	80	70	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E3	8
001	Rx	d	8	05	01	09	04	E3	4F	0C	F7
001	Rx	d	8	05	01	E3	A0	C1	8D	E5	80
001	Rx	d	8	05	01	C0	00	E1	2F	FF	1E
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	8	05	01	60	04	E5	2D	50	4
001	Rx	d	8	05	01	E5	2D	40	04	E2	4D
001	Rx	d	8	05	01	D0	08	E1	A0	60	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	A0	40	00	E1	A0
001	Rx	d	8	05	01	10	04	E3	A0	20	6
001	Rx	d	8	05	01	E1	A0	00	0D	FA	0
001	Rx	d	8	05	01	19	F9	E3	56	0	0
001	Rx	d	8	05	01	0A	00	00	57	E3	A0
001	Rx	d	8	05	01	C9	06	E2	8C	30	40
001	Rx	d	8	05	01	E1	A0	00	04	E3	50
001	Rx	d	8	05	01	00	06	2A	00	0	39
001	Rx	d	8	05	01	E1	A0	E0	04	1	A0
001	Rx	d	8	05	01	00	00	E7	D3	C0	80
001	Rx	d	8	05	01	E3	5C	00	30	BA	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	01	E3	5C	0	3A
001	Rx	d	8	05	01	BA	00	00	0F	E3	5C
001	Rx	d	8	05	01	00	41	BA	00	0	1
001	Rx	d	8	05	01	E3	5C	00	46	DA	0
001	Rx	d	8	05	01	00	08	E3	5C	0	61
001	Rx	d	8	05	01	BA	00	00	04	E3	5C
001	Rx	d	8	05	01	00	66	CA	00	0	2
001	Rx	d	8	05	01	E2	4C	C0	57	E6	EF
001	Rx	d	8	05	01	20	7C	EA	00	0	6
001	Rx	d	8	05	01	E3	00	41	2F	EA	0
001	Rx	d	8	05	01	00	04	E2	4C	C0	37
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E6	EF	20	7C	EA	0
001	Rx	d	8	05	01	00	01	E2	4C	C0	30
001	Rx	d	8	05	01	E6	EF	20	7C	E0	83
001	Rx	d	8	05	01	C0	80	E5	DC	C0	1
001	Rx	d	8	05	01	E3	5C	00	30	BA	0
001	Rx	d	8	05	01	00	01	E3	5C	0	3A
001	Rx	d	8	05	01	BA	00	00	0F	E3	5C
001	Rx	d	8	05	01	00	41	BA	00	0	1
001	Rx	d	8	05	01	E3	5C	00	46	DA	0
001	Rx	d	8	05	01	00	08	E3	5C	0	61
001	Rx	d	8	05	01	BA	00	00	04	E3	5C
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	66	CA	00	0	2
001	Rx	d	8	05	01	E2	4C	C0	57	E6	EF
001	Rx	d	8	05	01	10	7C	EA	00	0	6
001	Rx	d	8	05	01	E3	00	41	2F	EA	0
001	Rx	d	8	05	01	00	04	E2	4C	C0	37
001	Rx	d	8	05	01	E6	EF	10	7C	EA	0
001	Rx	d	8	05	01	00	01	E2	4C	C0	30
001	Rx	d	8	05	01	E6	EF	10	7C	E3	54
001	Rx	d	8	05	01	00	00	1A	00	0	2
001	Rx	d	8	05	01	E1	81	C2	02	E7	C0
001	Rx	d	8	05	01	C0	0D	EA	00	0	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E7	C0	E0	0D	E2	80
001	Rx	d	8	05	01	00	01	E3	50	0	6
001	Rx	d	8	05	01	3A	FF	FF	C7	E3	54
001	Rx	d	8	05	01	00	00	1A	00	0	17
001	Rx	d	8	05	01	E3	04	1B	AC	E3	A0
001	Rx	d	8	05	01	20	06	E1	A0	0	0D
001	Rx	d	8	05	01	E3	40	18	01	FA	0
001	Rx	d	8	05	01	19	D9	E6	AF	50	70
001	Rx	d	8	05	01	E3	04	1B	B2	E1	A0
001	Rx	d	8	05	01	00	0D	E3	A0	20	6
001	Rx	d	8	05	01	E3	40	18	01	FA	0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	19	D3	E6	AF	C0	70
001	Rx	d	8	05	01	E3	55	00	00	0A	0
001	Rx	d	8	05	01	00	01	E3	5C	0	0
001	Rx	d	8	05	01	1A	00	00	01	E3	0
001	Rx	d	8	05	01	41	2F	EA	00	0	5
001	Rx	d	8	05	01	E1	A0	10	0D	E1	A0
001	Rx	d	8	05	01	00	06	E3	A0	20	6
001	Rx	d	8	05	01	FA	00	19	13	EA	0
001	Rx	d	8	05	01	00	00	E3	A0	40	1E
001	Rx	d	8	05	01	E1	A0	00	04	E2	8D
001	Rx	d	8	05	01	D0	08	E8	BD	80	70
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	E5	2D	E0	04	E5	2D
001	Rx	d	8	05	01	30	04	E3	50	0	0
001	Rx	d	8	05	01	0A	00	00	12	E3	51
001	Rx	d	8	05	01	00	00	0A	00	0	10
001	Rx	d	8	05	01	E3	52	00	00	0A	0
001	Rx	d	8	05	01	00	0C	E3	A0	C0	0
001	Rx	d	8	05	01	E1	52	00	0C	9A	0
001	Rx	d	8	05	01	00	07	01	A0	0	0
001	Rx	d	8	05	01	E0	42	30	0C	E0	80
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E0	03	E7	D1	30	0C
001	Rx	d	8	05	01	E5	4E	30	01	E2	8C
001	Rx	d	8	05	01	C0	01	E1	52	0	0C
001	Rx	d	8	05	01	8A	FF	FF	F8	E3	A0
001	Rx	d	8	05	01	00	00	EA	00	0	2
001	Rx	d	8	05	01	E3	A0	00	1F	EA	0
001	Rx	d	8	05	01	00	00	E3	A0	0	1E
001	Rx	d	8	05	01	E8	BD	80	08	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E5	2D
001	Rx	d	8	05	01	E0	04	E5	2D	30	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E3	50	00	00	1A	0
001	Rx	d	8	05	01	00	03	E3	A0	0	1E
001	Rx	d	8	05	01	EA	00	00	12	1	A0
001	Rx	d	8	05	01	00	00	01	A0	0	0
001	Rx	d	8	05	01	E5	D0	20	04	E5	D0
001	Rx	d	8	05	01	30	05	E5	D0	10	3
001	Rx	d	8	05	01	E3	08	E1	D4	E5	D0
001	Rx	d	8	05	01	C0	02	E3	4F	EC	F7
001	Rx	d	8	05	01	E1	83	24	02	E1	82
001	Rx	d	8	05	01	18	01	E1	81	CC	0C
001	Rx	d	8	05	01	E5	8E	C0	00	E5	D0
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	C0	00	E3	08	11	D0
001	Rx	d	8	05	01	E3	4F	1C	F7	E5	D0
001	Rx	d	8	05	01	00	01	E1	80	C4	0C
001	Rx	d	8	05	01	E5	81	C0	00	E3	A0
001	Rx	d	8	05	01	00	00	E8	BD	80	8
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	E5	2D	E0	4
001	Rx	d	8	05	01	E5	2D	50	04	E5	2D
001	Rx	d	8	05	01	40	04	E5	2D	30	4
001	Rx	d	8	05	01	E3	51	00	00	1A	0
001	Rx	d	8	05	01	00	01	E3	A0	0	1E
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	EA	00	00	15	E3	8
001	Rx	d	8	05	01	C5	08	E3	4F	CC	F7
001	Rx	d	8	05	01	E5	8C	00	00	E5	D1
001	Rx	d	8	05	01	E0	04	E5	D1	40	5
001	Rx	d	8	05	01	E5	D1	30	03	E3	8
001	Rx	d	8	05	01	55	04	E5	D1	C0	2
001	Rx	d	8	05	01	E3	4F	5C	F7	E1	84
001	Rx	d	8	05	01	E4	0E	E1	8E	38	3
001	Rx	d	8	05	01	E1	83	CC	0C	E5	85
001	Rx	d	8	05	01	C0	00	E5	D1	C0	0
001	Rx	d	8	05	01	E5	D1	10	01	E3	8
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	35	00	E3	4F	3C	F7
001	Rx	d	8	05	01	E1	81	C4	0C	E1	8C
001	Rx	d	8	05	01	C8	00	E1	82	C0	0C
001	Rx	d	8	05	01	E5	83	C0	00	E3	A0
001	Rx	d	8	05	01	00	00	E8	BD	80	38
001	Rx	d	8	05	01	00	00	00	00	E3	8
001	Rx	d	8	05	01	C9	08	E3	4F	CC	F7
001	Rx	d	8	05	01	E5	9C	00	00	E1	2F
001	Rx	d	8	05	01	FF	1E	E3	08	C1	60
001	Rx	d	8	05	01	E3	4F	CC	F7	E5	9C
001	Rx	d	8	05	01	10	00	E2	01	19	2
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E1	50	00	01	0A	0
001	Rx	d	8	05	01	00	05	E5	9C	10	0
001	Rx	d	8	05	01	E3	C1	19	02	E5	8C
001	Rx	d	8	05	01	10	00	E5	9C	10	0
001	Rx	d	8	05	01	E1	80	00	01	E5	8C
001	Rx	d	8	05	01	00	00	E1	2F	FF	1E
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	E3	08	C1	60	E3	4F
001	Rx	d	8	05	01	CC	F7	E5	9C	10	0
001	Rx	d	8	05	01	E2	01	10	01	E1	50
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	00	01	0A	00	0	5
001	Rx	d	8	05	01	E5	9C	10	00	E3	C1
001	Rx	d	8	05	01	10	01	E5	8C	10	0
001	Rx	d	8	05	01	E5	9C	10	00	E1	80
001	Rx	d	8	05	01	00	01	E5	8C	0	0
001	Rx	d	8	05	01	E1	2F	FF	1E	0	0
001	Rx	d	8	05	01	00	00	00	00	0	0
001	Rx	d	8	05	01	00	00	00	00	E5	2D
001	Rx	d	8	05	01	E0	04	E5	2D	80	4
001	Rx	d	8	05	01	E5	2D	70	04	E5	2D
001	Rx	d	8	05	01	60	04	E5	2D	50	4
001	Rx	d	2	02	01						
002	Rx	d	6	02	01	00	42	00	00		
001	Rx	d	8	05	01	E5	2D	40	04	E3	A0
001	Rx	d	8	05	01	C0	00	E3	0A	68	88
001	Rx	d	8	05	01	E3	40	68	03	E3	0
001	Rx	d	8	05	01	00	00	E3	4F	0C	52
001	Rx	d	8	05	01	E5	86	00	00	E3	0A
001	Rx	d	8	05	01	18	90	E3	40	18	3
